candidate_id,source_url,reason
40e9fe6f3ab4ff7f,https://doi.org/10.4230/LIPIcs.CONCUR.2019.19,No sufficiently specific unresolved question sentence survived automatic screening.
4a0ddfa563b4eb94,https://doi.org/10.4230/LIPIcs.CONCUR.2019.28,No sufficiently specific unresolved question sentence survived automatic screening.
4c38e31a178bc68c,https://doi.org/10.4230/LIPIcs.CONCUR.2019.39,No sufficiently specific unresolved question sentence survived automatic screening.
a983b59fdf96e90a,https://doi.org/10.4230/LIPIcs.CONCUR.2019.41,No sufficiently specific unresolved question sentence survived automatic screening.
bc5e5b0c7033e1df,https://doi.org/10.4230/LIPIcs.CONCUR.2019.5,No sufficiently specific unresolved question sentence survived automatic screening.
758a06a96b24dc07,https://doi.org/10.4230/LIPIcs.CONCUR.2019.5,No sufficiently specific unresolved question sentence survived automatic screening.
44051e1f5d93fcd6,https://doi.org/10.4230/LIPIcs.CONCUR.2020.10,No sufficiently specific unresolved question sentence survived automatic screening.
5dc785567fbd9f89,https://doi.org/10.4230/LIPIcs.CONCUR.2020.13,No sufficiently specific unresolved question sentence survived automatic screening.
dfe1f510e1ce11b1,https://doi.org/10.4230/LIPIcs.CONCUR.2020.17,No sufficiently specific unresolved question sentence survived automatic screening.
6190123fdb29ed08,https://doi.org/10.4230/LIPIcs.CONCUR.2020.18,No sufficiently specific unresolved question sentence survived automatic screening.
44c95f9bb8aa7d0f,https://doi.org/10.4230/LIPIcs.CONCUR.2020.18,No sufficiently specific unresolved question sentence survived automatic screening.
f55064a6d2291fcb,https://doi.org/10.4230/LIPIcs.CONCUR.2020.19,No sufficiently specific unresolved question sentence survived automatic screening.
75ff2fd6c05879b1,https://doi.org/10.4230/LIPIcs.CONCUR.2020.20,No sufficiently specific unresolved question sentence survived automatic screening.
a1defa5e06ea040c,https://doi.org/10.4230/LIPIcs.CONCUR.2020.30,No sufficiently specific unresolved question sentence survived automatic screening.
76effccc4b3704bf,https://doi.org/10.4230/LIPIcs.CONCUR.2020.34,No sufficiently specific unresolved question sentence survived automatic screening.
80919cc1d1dc789d,https://doi.org/10.4230/LIPIcs.CONCUR.2020.4,No sufficiently specific unresolved question sentence survived automatic screening.
5791914200a60797,https://doi.org/10.4230/LIPIcs.CONCUR.2020.42,No sufficiently specific unresolved question sentence survived automatic screening.
2bd800e172001ca6,https://doi.org/10.4230/LIPIcs.CONCUR.2020.44,No sufficiently specific unresolved question sentence survived automatic screening.
6098f05efe0ea74f,https://doi.org/10.4230/LIPIcs.CONCUR.2020.44,No sufficiently specific unresolved question sentence survived automatic screening.
ede88d0ac6920dff,https://doi.org/10.4230/LIPIcs.CONCUR.2020.49,No sufficiently specific unresolved question sentence survived automatic screening.
e30a2430ce57f73b,https://doi.org/10.4230/LIPIcs.CONCUR.2020.49,No sufficiently specific unresolved question sentence survived automatic screening.
0b1fa23397bf8bc5,https://doi.org/10.4230/LIPIcs.CONCUR.2021.14,No sufficiently specific unresolved question sentence survived automatic screening.
4bca4e0320c20c40,https://doi.org/10.4230/LIPIcs.CONCUR.2021.14,No sufficiently specific unresolved question sentence survived automatic screening.
cff1f3aeeb0d1a73,https://doi.org/10.4230/LIPIcs.CONCUR.2021.29,No sufficiently specific unresolved question sentence survived automatic screening.
13a896336f7de99a,https://doi.org/10.4230/LIPIcs.CONCUR.2021.34,No sufficiently specific unresolved question sentence survived automatic screening.
2bda1a85a66ed3c0,https://doi.org/10.4230/LIPIcs.CONCUR.2021.34,No sufficiently specific unresolved question sentence survived automatic screening.
a77d7caad9b84630,https://doi.org/10.4230/LIPIcs.CONCUR.2021.34,No sufficiently specific unresolved question sentence survived automatic screening.
1658bdc85c7610ae,https://doi.org/10.4230/LIPIcs.CONCUR.2021.35,No sufficiently specific unresolved question sentence survived automatic screening.
a92a3ee0ef809d7b,https://doi.org/10.4230/LIPIcs.CONCUR.2022.11,"Leaving a procedure unspecified is a design choice, not an open problem."
1bab2ba68b485324,https://doi.org/10.4230/LIPIcs.CONCUR.2022.11,No sufficiently specific unresolved question sentence survived automatic screening.
a96b71aa5a194588,https://doi.org/10.4230/LIPIcs.CONCUR.2022.14,No sufficiently specific unresolved question sentence survived automatic screening.
d0fd7ce8605c3d81,https://doi.org/10.4230/LIPIcs.CONCUR.2022.14,No sufficiently specific unresolved question sentence survived automatic screening.
d61b9935ea049068,https://doi.org/10.4230/LIPIcs.CONCUR.2022.14,No sufficiently specific unresolved question sentence survived automatic screening.
86463190db5518ad,https://doi.org/10.4230/LIPIcs.CONCUR.2022.23,No sufficiently specific unresolved question sentence survived automatic screening.
4b7c1d5644645559,https://doi.org/10.4230/LIPIcs.CONCUR.2022.25,No sufficiently specific unresolved question sentence survived automatic screening.
9734e1ad6655b14d,https://doi.org/10.4230/LIPIcs.CONCUR.2022.4,No sufficiently specific unresolved question sentence survived automatic screening.
a9b033c721a1f0ef,https://doi.org/10.4230/LIPIcs.CONCUR.2022.4,No sufficiently specific unresolved question sentence survived automatic screening.
04874fb390ed6d63,https://doi.org/10.4230/LIPIcs.CONCUR.2023.11,No sufficiently specific unresolved question sentence survived automatic screening.
9a746dae8e18ff5b,https://doi.org/10.4230/LIPIcs.CONCUR.2023.12,No sufficiently specific unresolved question sentence survived automatic screening.
0eae3318a987eb27,https://doi.org/10.4230/LIPIcs.CONCUR.2023.17,No sufficiently specific unresolved question sentence survived automatic screening.
829dde2bf2646b81,https://doi.org/10.4230/LIPIcs.CONCUR.2023.23,No sufficiently specific unresolved question sentence survived automatic screening.
c5a89a4d76d36eb9,https://doi.org/10.4230/LIPIcs.CONCUR.2023.25,No sufficiently specific unresolved question sentence survived automatic screening.
cdee38001e90e999,https://doi.org/10.4230/LIPIcs.CONCUR.2023.26,No sufficiently specific unresolved question sentence survived automatic screening.
456fdd69e34b1a80,https://doi.org/10.4230/LIPIcs.CONCUR.2024.10,No sufficiently specific unresolved question sentence survived automatic screening.
36e022c768c11eeb,https://doi.org/10.4230/LIPIcs.CONCUR.2024.14,No sufficiently specific unresolved question sentence survived automatic screening.
d0701c06c3fd2c07,https://doi.org/10.4230/LIPIcs.CONCUR.2024.25,No sufficiently specific unresolved question sentence survived automatic screening.
90a35921c3b80689,https://doi.org/10.4230/LIPIcs.CONCUR.2024.28,No sufficiently specific unresolved question sentence survived automatic screening.
c17187c0a9c4b159,https://doi.org/10.4230/LIPIcs.CONCUR.2024.28,No sufficiently specific unresolved question sentence survived automatic screening.
b96b5243d141dec2,https://doi.org/10.4230/LIPIcs.CONCUR.2024.8,No sufficiently specific unresolved question sentence survived automatic screening.
91a190851fb0efc2,https://doi.org/10.4230/LIPIcs.CONCUR.2025.11,"Question mark is a session-type symbol in a proof, not a research question."
99908668467103c5,https://doi.org/10.4230/LIPIcs.CONCUR.2025.16,No sufficiently specific unresolved question sentence survived automatic screening.
327edd1a36f9f7f3,https://doi.org/10.4230/LIPIcs.CONCUR.2025.18,No sufficiently specific unresolved question sentence survived automatic screening.
587796115798f652,https://doi.org/10.4230/LIPIcs.CONCUR.2025.19,No sufficiently specific unresolved question sentence survived automatic screening.
71e3355c149d67e2,https://doi.org/10.4230/LIPIcs.CONCUR.2025.7,No sufficiently specific unresolved question sentence survived automatic screening.
4d059a5b29500531,https://doi.org/10.4230/LIPIcs.CONCUR.2025.8,No sufficiently specific unresolved question sentence survived automatic screening.
f08850482419f863,https://doi.org/10.4230/LIPIcs.CONCUR.2025.8,No sufficiently specific unresolved question sentence survived automatic screening.
2441514e8a16ffcc,https://doi.org/10.4230/LIPIcs.CONCUR.2026.11,No sufficiently specific unresolved question sentence survived automatic screening.
3ae0510b3cddf256,https://doi.org/10.4230/LIPIcs.CONCUR.2026.13,No sufficiently specific unresolved question sentence survived automatic screening.
9898e05186679673,https://doi.org/10.4230/LIPIcs.CONCUR.2026.16,No sufficiently specific unresolved question sentence survived automatic screening.
2539aef26137d35c,https://doi.org/10.4230/LIPIcs.CONCUR.2026.27,No sufficiently specific unresolved question sentence survived automatic screening.
2a0f2fcdeb91aaad,https://doi.org/10.4230/LIPIcs.CONCUR.2026.42,No sufficiently specific unresolved question sentence survived automatic screening.
7b8cad7f650f15ff,https://doi.org/10.4230/LIPIcs.CONCUR.2026.48,No sufficiently specific unresolved question sentence survived automatic screening.
e0e5fe5aa3248637,https://doi.org/10.4230/LIPIcs.CPM.2016.1,No sufficiently specific unresolved question sentence survived automatic screening.
c172a7626001dac6,https://doi.org/10.4230/LIPIcs.CPM.2016.12,No sufficiently specific unresolved question sentence survived automatic screening.
c357c8ea5e15a8f5,https://doi.org/10.4230/LIPIcs.CPM.2016.27,No sufficiently specific unresolved question sentence survived automatic screening.
07e1e5464f4657ba,https://doi.org/10.4230/LIPIcs.CPM.2018.13,No sufficiently specific unresolved question sentence survived automatic screening.
59c8869190cd8142,https://doi.org/10.4230/LIPIcs.CPM.2018.14,No sufficiently specific unresolved question sentence survived automatic screening.
5897f9b548dd6b6c,https://doi.org/10.4230/LIPIcs.CPM.2019.11,No sufficiently specific unresolved question sentence survived automatic screening.
491d74a07f8c1ee3,https://doi.org/10.4230/LIPIcs.CPM.2019.14,No sufficiently specific unresolved question sentence survived automatic screening.
e544c71077912e3b,https://doi.org/10.4230/LIPIcs.CPM.2019.18,No sufficiently specific unresolved question sentence survived automatic screening.
135d1f954436077f,https://doi.org/10.4230/LIPIcs.CPM.2020.19,No sufficiently specific unresolved question sentence survived automatic screening.
1a27f9e4124adffd,https://doi.org/10.4230/LIPIcs.CPM.2020.8,No sufficiently specific unresolved question sentence survived automatic screening.
019c8f45b382b43e,https://doi.org/10.4230/LIPIcs.CPM.2021.18,No sufficiently specific unresolved question sentence survived automatic screening.
9f834906eee74ae4,https://doi.org/10.4230/LIPIcs.CPM.2021.19,No sufficiently specific unresolved question sentence survived automatic screening.
6c22318ac2fa5780,https://doi.org/10.4230/LIPIcs.CPM.2023.12,No sufficiently specific unresolved question sentence survived automatic screening.
03254fc69e3348a3,https://doi.org/10.4230/LIPIcs.CPM.2023.16,No sufficiently specific unresolved question sentence survived automatic screening.
d9e9409dbf509aaa,https://doi.org/10.4230/LIPIcs.CPM.2024.14,No sufficiently specific unresolved question sentence survived automatic screening.
4508e88ef151b515,https://doi.org/10.4230/LIPIcs.CPM.2024.16,No sufficiently specific unresolved question sentence survived automatic screening.
4b83730a6c9ed711,https://doi.org/10.4230/LIPIcs.CPM.2024.2,No sufficiently specific unresolved question sentence survived automatic screening.
cb47658ec2d2b3d7,https://doi.org/10.4230/LIPIcs.CPM.2024.21,No sufficiently specific unresolved question sentence survived automatic screening.
34ec448756b6f49f,https://doi.org/10.4230/LIPIcs.CPM.2025.14,No sufficiently specific unresolved question sentence survived automatic screening.
41bf85a37850f778,https://doi.org/10.4230/LIPIcs.CPM.2026.15,No sufficiently specific unresolved question sentence survived automatic screening.
7c7a13f8e0433e0c,https://doi.org/10.4230/LIPIcs.CPM.2026.20,No sufficiently specific unresolved question sentence survived automatic screening.
7fc53fe1601d85aa,https://doi.org/10.4230/LIPIcs.CPM.2026.3,No sufficiently specific unresolved question sentence survived automatic screening.
eac3f6bb8db641c5,https://doi.org/10.4230/LIPIcs.CPM.2026.6,No sufficiently specific unresolved question sentence survived automatic screening.
ab52a873263601d3,https://doi.org/10.4230/LIPIcs.CSL.2013.11,No sufficiently specific unresolved question sentence survived automatic screening.
482e7bf6dd5d17b5,https://doi.org/10.4230/LIPIcs.CSL.2013.11,No sufficiently specific unresolved question sentence survived automatic screening.
a07a3a040d476b6d,https://doi.org/10.4230/LIPIcs.CSL.2013.181,No sufficiently specific unresolved question sentence survived automatic screening.
e21aed8e07631b1b,https://doi.org/10.4230/LIPIcs.CSL.2013.452,No sufficiently specific unresolved question sentence survived automatic screening.
33507e3c61557743,https://doi.org/10.4230/LIPIcs.CSL.2013.521,No sufficiently specific unresolved question sentence survived automatic screening.
6d817f8f8912731f,https://doi.org/10.4230/LIPIcs.CSL.2015.128,No sufficiently specific unresolved question sentence survived automatic screening.
1bea9245cecd26d1,https://doi.org/10.4230/LIPIcs.CSL.2015.229,No sufficiently specific unresolved question sentence survived automatic screening.
530544752c334578,https://doi.org/10.4230/LIPIcs.CSL.2015.24,No sufficiently specific unresolved question sentence survived automatic screening.
35e164c7a0f67d05,https://doi.org/10.4230/LIPIcs.CSL.2015.519,No sufficiently specific unresolved question sentence survived automatic screening.
0cf6cec78b7174fe,https://doi.org/10.4230/LIPIcs.CSL.2015.648,No sufficiently specific unresolved question sentence survived automatic screening.
bbcd6bd5bccb2502,https://doi.org/10.4230/LIPIcs.CSL.2016.12,No sufficiently specific unresolved question sentence survived automatic screening.
d7a95ea9622bb104,https://doi.org/10.4230/LIPIcs.CSL.2016.24,No sufficiently specific unresolved question sentence survived automatic screening.
6b13ea8d3f85b3c5,https://doi.org/10.4230/LIPIcs.CSL.2016.35,No sufficiently specific unresolved question sentence survived automatic screening.
